Heroe_1,Heroe_2,Resultado
Ares,Dark Flash,0
Ares,Darkseid,2
Ares,Deadshot,0
Ares,Doctor Fate,0
Ares,Doctor Sivana,0
Ares,Doomsday,2
Ares,El Diablo,0
Ares,Enchantress,0
Ares,Envy,0
Ares,Faora,0
Ares,Freddy Freeman,0
Ares,General Zod,0
Ares,Gluttony,0
Ares,Green Lantern,2
Ares,Harley Quinn,2
Ares,Hawkman,0
Ares,Hespera,0
Ares,Huntress,0
Ares,Incubus,0
Ares,Joker,2
Ares,Jor-El,0
Ares,Judomaster,0
Ares,Karathen,0
Ares,Katana,0
Ares,Killer Croc,0
Ares,King Nereus,0
Ares,King Shark,0
Ares,Lex Luthor,0
Ares,Lust,0
Ares,Mera,0
Ares,Mister Zsasz,0
Ares,Nam-Ek,0
Ares,Nuidis Vulko,0
Ares,Ocean Master,0
Ares,Parademon,0
Ares,Peacemaker,0
Ares,Penthesileia,0
Ares,Philippus,0
Ares,Polka-Dot Man,0
Ares,Queen Atlanna,0
Ares,Queen Hippolyta,0
Ares,Ratcatcher,0
Ares,Rick Flag,0
Ares,Sabbac,0
Ares,Savant,0
Ares,Shazam,2
Ares,Slipknot,0
Ares,Sol Soria,0
Ares,Starro,0
Ares,Steppenwolf,0
Ares,Supergirl,0
Ares,Superman,2
Ares,T.D.K.,0
Ares,The Flash,0
Ares,Vigilante,0
Ares,White Dragon,0
Ares,Wonder Woman,2
Ares,Wrath,0
Ares,Zeus,0
Atom Smasher,Batman,2
Atom Smasher,Black Adam,2
Atom Smasher,Black Canary,0
Atom Smasher,Black Manta,0
Atom Smasher,Black Mask,0
Atom Smasher,Bloodsport,0
Atom Smasher,Captain Boomerang,0
Atom Smasher,Cassandra Cain,0
Atom Smasher,Cheetah,0
Atom Smasher,Cyborg,2
Atom Smasher,Cyclone,0
Atom Smasher,Dark Flash,0
Atom Smasher,Darkseid,2
Atom Smasher,Deadshot,0
Atom Smasher,Doctor Fate,0
Atom Smasher,Doctor Sivana,0
Atom Smasher,Doomsday,2
Atom Smasher,El Diablo,0
Atom Smasher,Enchantress,0
Atom Smasher,Envy,0
Atom Smasher,Faora,0
Atom Smasher,Freddy Freeman,0
Atom Smasher,General Zod,0
Atom Smasher,Gluttony,0
Atom Smasher,Green Lantern,2
Atom Smasher,Harley Quinn,2
Atom Smasher,Hawkman,0
Atom Smasher,Hespera,0
Atom Smasher,Huntress,0
Atom Smasher,Incubus,0
Atom Smasher,Joker,2
Atom Smasher,Jor-El,0
Atom Smasher,Judomaster,0
Atom Smasher,Karathen,0
Atom Smasher,Katana,0
Atom Smasher,Killer Croc,0
Atom Smasher,King Nereus,0
Atom Smasher,King Shark,0
Atom Smasher,Lex Luthor,0
Atom Smasher,Lust,0
Atom Smasher,Mera,0
Atom Smasher,Mister Zsasz,0
Atom Smasher,Nam-Ek,0
Atom Smasher,Nuidis Vulko,0
Atom Smasher,Ocean Master,0
Atom Smasher,Parademon,0
Atom Smasher,Peacemaker,0
Atom Smasher,Penthesileia,0
Atom Smasher,Philippus,0
Atom Smasher,Polka-Dot Man,0
Atom Smasher,Queen Atlanna,0
Atom Smasher,Queen Hippolyta,0
Atom Smasher,Ratcatcher,0
Atom Smasher,Rick Flag,0
Atom Smasher,Sabbac,0
Atom Smasher,Savant,0
Atom Smasher,Shazam,2
Atom Smasher,Slipknot,0
Atom Smasher,Sol Soria,0
Atom Smasher,Starro,0
Atom Smasher,Steppenwolf,0
Atom Smasher,Supergirl,0
Atom Smasher,Superman,2
Atom Smasher,T.D.K.,0
Atom Smasher,The Flash,0
Atom Smasher,Vigilante,0
Atom Smasher,White Dragon,0
Atom Smasher,Wonder Woman,2
Atom Smasher,Wrath,0
Atom Smasher,Zeus,0
Batman,Black Adam,2
Batman,Black Canary,1
Batman,Black Manta,1
Batman,Black Mask,1
Batman,Bloodsport,1
Batman,Captain Boomerang,1
Batman,Cassandra Cain,1
Batman,Cheetah,1
Batman,Cyborg,1
Batman,Cyclone,1
Batman,Dark Flash,1
Batman,Darkseid,2
Batman,Deadshot,1
Batman,Doctor Fate,1
Batman,Doctor Sivana,1
Batman,Doomsday,2
Batman,El Diablo,1
Batman,Enchantress,1
Batman,Envy,1
Batman,Faora,1
Batman,Freddy Freeman,1
Batman,General Zod,1
Batman,Gluttony,1
Batman,Green Lantern,1
Batman,Harley Quinn,1
Batman,Hawkman,1
Batman,Hespera,1
Batman,Huntress,1
Batman,Incubus,1
Batman,Joker,1
Batman,Jor-El,1
Batman,Judomaster,1
Batman,Karathen,1
Batman,Katana,1
Batman,Killer Croc,1
Batman,King Nereus,1
Batman,King Shark,1
Batman,Lex Luthor,1
Batman,Lust,1
Batman,Mera,1
Batman,Mister Zsasz,1
Batman,Nam-Ek,1
Batman,Nuidis Vulko,1
Batman,Ocean Master,1
Batman,Parademon,1
Batman,Peacemaker,1
Batman,Penthesileia,1
Batman,Philippus,1
Batman,Polka-Dot Man,1
Batman,Queen Atlanna,1
Batman,Queen Hippolyta,1
Batman,Ratcatcher,1
Batman,Rick Flag,1
Batman,Sabbac,1
Batman,Savant,1
Batman,Shazam,1
Batman,Slipknot,1
Batman,Sol Soria,1
Batman,Starro,1
Batman,Steppenwolf,1
Batman,Supergirl,1
Batman,Superman,2
Batman,T.D.K.,1
Batman,The Flash,1
Batman,Vigilante,1
Batman,White Dragon,1
Batman,Wonder Woman,2
Batman,Wrath,1
Batman,Zeus,1
Black Adam,Black Canary,1
Black Adam,Black Manta,1
Black Adam,Black Mask,1
Black Adam,Bloodsport,1
Black Adam,Captain Boomerang,1
Black Adam,Cassandra Cain,1
Black Adam,Cheetah,1
Black Adam,Cyborg,1
Black Adam,Cyclone,1
Black Adam,Dark Flash,1
Black Adam,Darkseid,2
Black Adam,Deadshot,1
Black Adam,Doctor Fate,1
Black Adam,Doctor Sivana,1
Black Adam,Doomsday,2
Black Adam,El Diablo,1
Black Adam,Enchantress,1
Black Adam,Envy,1
Black Adam,Faora,1
Black Adam,Freddy Freeman,1
Black Adam,General Zod,1
Black Adam,Gluttony,1
Black Adam,Green Lantern,1
Black Adam,Harley Quinn,1
Black Adam,Hawkman,1
Black Adam,Hespera,1
Black Adam,Huntress,1
Black Adam,Incubus,1
Black Adam,Joker,1
Black Adam,Jor-El,1
Black Adam,Judomaster,1
Black Adam,Karathen,1
Black Adam,Katana,1
Black Adam,Killer Croc,1
Black Adam,King Nereus,1
Black Adam,King Shark,1
Black Adam,Lex Luthor,1
Black Adam,Lust,1
Black Adam,Mera,1
Black Adam,Mister Zsasz,1
Black Adam,Nam-Ek,1
Black Adam,Nuidis Vulko,1
Black Adam,Ocean Master,1
Black Adam,Parademon,1
Black Adam,Peacemaker,1
Black Adam,Penthesileia,1
Black Adam,Philippus,1
Black Adam,Polka-Dot Man,1
Black Adam,Queen Atlanna,1
Black Adam,Queen Hippolyta,1
Black Adam,Ratcatcher,1
Black Adam,Rick Flag,1
Black Adam,Sabbac,1
Black Adam,Savant,1
Black Adam,Shazam,1
Black Adam,Slipknot,1
Black Adam,Sol Soria,1
Black Adam,Starro,1
Black Adam,Steppenwolf,1
Black Adam,Supergirl,1
Black Adam,Superman,2
Black Adam,T.D.K.,1
Black Adam,The Flash,1
Black Adam,Vigilante,1
Black Adam,White Dragon,1
Black Adam,Wonder Woman,0
Black Adam,Wrath,1
Black Adam,Zeus,1
Black Canary,Black Manta,0
Black Canary,Black Mask,0
Black Canary,Bloodsport,0
Black Canary,Captain Boomerang,0
Black Canary,Cassandra Cain,0
Black Canary,Cheetah,0
Black Canary,Cyborg,2
Black Canary,Cyclone,0
Black Canary,Dark Flash,0
Black Canary,Darkseid,2
Black Canary,Deadshot,0
Black Canary,Doctor Fate,0
Black Canary,Doctor Sivana,0
Black Canary,Doomsday,2
Black Canary,El Diablo,0
Black Canary,Enchantress,0
Black Canary,Envy,0
Black Canary,Faora,0
Black Canary,Freddy Freeman,0
Black Canary,General Zod,0
Black Canary,Gluttony,0
Black Canary,Green Lantern,2
Black Canary,Harley Quinn,2
Black Canary,Hawkman,0
Black Canary,Hespera,0
Black Canary,Huntress,0
Black Canary,Incubus,0
Black Canary,Joker,2
Black Canary,Jor-El,0
Black Canary,Judomaster,0
Black Canary,Karathen,0
Black Canary,Katana,0
Black Canary,Killer Croc,0
Black Canary,King Nereus,0
Black Canary,King Shark,0
Black Canary,Lex Luthor,0
Black Canary,Lust,0
Black Canary,Mera,0
Black Canary,Mister Zsasz,0
Black Canary,Nam-Ek,0
Black Canary,Nuidis Vulko,0
Black Canary,Ocean Master,0
Black Canary,Parademon,0
Black Canary,Peacemaker,0
Black Canary,Penthesileia,0
Black Canary,Philippus,0
Black Canary,Polka-Dot Man,0
Black Canary,Queen Atlanna,0
Black Canary,Queen Hippolyta,0
Black Canary,Ratcatcher,0
Black Canary,Rick Flag,0
Black Canary,Sabbac,0
Black Canary,Savant,0
Black Canary,Shazam,2
Black Canary,Slipknot,0
Black Canary,Sol Soria,0
Black Canary,Starro,0
Black Canary,Steppenwolf,0
Black Canary,Supergirl,0
Black Canary,Superman,2
Black Canary,T.D.K.,0
Black Canary,The Flash,0
Black Canary,Vigilante,0
Black Canary,White Dragon,0
Black Canary,Wonder Woman,2
Black Canary,Wrath,0
Black Canary,Zeus,0
Black Manta,Black Mask,0
Black Manta,Bloodsport,0
Black Manta,Captain Boomerang,0
Black Manta,Cassandra Cain,0
Black Manta,Cheetah,0
Black Manta,Cyborg,2
Black Manta,Cyclone,0
Black Manta,Dark Flash,0
Black Manta,Darkseid,2
Black Manta,Deadshot,0
Black Manta,Doctor Fate,0
Black Manta,Doctor Sivana,0
Black Manta,Doomsday,2
Black Manta,El Diablo,0
Black Manta,Enchantress,0
Black Manta,Envy,0
Black Manta,Faora,0
Black Manta,Freddy Freeman,0
Black Manta,General Zod,0
Black Manta,Gluttony,0
Black Manta,Green Lantern,2
Black Manta,Harley Quinn,2
Black Manta,Hawkman,0
Black Manta,Hespera,0
Black Manta,Huntress,0
Black Manta,Incubus,0
Black Manta,Joker,2
Black Manta,Jor-El,0
Black Manta,Judomaster,0
Black Manta,Karathen,0
Black Manta,Katana,0
Black Manta,Killer Croc,0
Black Manta,King Nereus,0
Black Manta,King Shark,0
Black Manta,Lex Luthor,0
Black Manta,Lust,0
Black Manta,Mera,0
Black Manta,Mister Zsasz,0
Black Manta,Nam-Ek,0
Black Manta,Nuidis Vulko,0
Black Manta,Ocean Master,0
Black Manta,Parademon,0
Black Manta,Peacemaker,0
Black Manta,Penthesileia,0
Black Manta,Philippus,0
Black Manta,Polka-Dot Man,0
Black Manta,Queen Atlanna,0
Black Manta,Queen Hippolyta,0
Black Manta,Ratcatcher,0
Black Manta,Rick Flag,0
Black Manta,Sabbac,0
Black Manta,Savant,0
Black Manta,Shazam,2
Black Manta,Slipknot,0
Black Manta,Sol Soria,0
Black Manta,Starro,0
Black Manta,Steppenwolf,0
Black Manta,Supergirl,0
Black Manta,Superman,2
Black Manta,T.D.K.,0
Black Manta,The Flash,0
Black Manta,Vigilante,0
Black Manta,White Dragon,0
Black Manta,Wonder Woman,2
Black Manta,Wrath,0
Black Manta,Zeus,0
Black Mask,Bloodsport,0
Black Mask,Captain Boomerang,0
Black Mask,Cassandra Cain,0
Black Mask,Cheetah,0
Black Mask,Cyborg,2
Black Mask,Cyclone,0
Black Mask,Dark Flash,0
Black Mask,Darkseid,2
Black Mask,Deadshot,0
Black Mask,Doctor Fate,0
Black Mask,Doctor Sivana,0
Black Mask,Doomsday,2
Black Mask,El Diablo,0
Black Mask,Enchantress,0
Black Mask,Envy,0
Black Mask,Faora,0
Black Mask,Freddy Freeman,0
Black Mask,General Zod,0
Black Mask,Gluttony,0
Black Mask,Green Lantern,2
Black Mask,Harley Quinn,2
Black Mask,Hawkman,0
Black Mask,Hespera,0
Black Mask,Huntress,0
Black Mask,Incubus,0
Black Mask,Joker,2
Black Mask,Jor-El,0
Black Mask,Judomaster,0
Black Mask,Karathen,0
Black Mask,Katana,0
Black Mask,Killer Croc,0
Black Mask,King Nereus,0
Black Mask,King Shark,0
Black Mask,Lex Luthor,0
Black Mask,Lust,0
Black Mask,Mera,0
Black Mask,Mister Zsasz,0
Black Mask,Nam-Ek,0
Black Mask,Nuidis Vulko,0
Black Mask,Ocean Master,0
Black Mask,Parademon,0
Black Mask,Peacemaker,0
Black Mask,Penthesileia,0
Black Mask,Philippus,0
Black Mask,Polka-Dot Man,0
Black Mask,Queen Atlanna,0
Black Mask,Queen Hippolyta,0
Black Mask,Ratcatcher,0
Black Mask,Rick Flag,0
Black Mask,Sabbac,0
Black Mask,Savant,0
Black Mask,Shazam,2
Black Mask,Slipknot,0
Black Mask,Sol Soria,0
Black Mask,Starro,0
Black Mask,Steppenwolf,0
Black Mask,Supergirl,0
Black Mask,Superman,2
Black Mask,T.D.K.,0
Black Mask,The Flash,0
Black Mask,Vigilante,0
Black Mask,White Dragon,0
Black Mask,Wonder Woman,2
Black Mask,Wrath,0
Black Mask,Zeus,0
Bloodsport,Captain Boomerang,0
Bloodsport,Cassandra Cain,0
Bloodsport,Cheetah,0
Bloodsport,Cyborg,2
Bloodsport,Cyclone,0
Bloodsport,Dark Flash,0
Bloodsport,Darkseid,2
Bloodsport,Deadshot,0
Bloodsport,Doctor Fate,0
Bloodsport,Doctor Sivana,0
Bloodsport,Doomsday,2
Bloodsport,El Diablo,0
Bloodsport,Enchantress,0
Bloodsport,Envy,0
Bloodsport,Faora,0
Bloodsport,Freddy Freeman,0
Bloodsport,General Zod,0
Bloodsport,Gluttony,0
Bloodsport,Green Lantern,2
Bloodsport,Harley Quinn,2
Bloodsport,Hawkman,0
Bloodsport,Hespera,0
Bloodsport,Huntress,0
Bloodsport,Incubus,0
Bloodsport,Joker,2
Bloodsport,Jor-El,0
Bloodsport,Judomaster,0
Bloodsport,Karathen,0
Bloodsport,Katana,0
Bloodsport,Killer Croc,0
Bloodsport,King Nereus,0
Bloodsport,King Shark,0
Bloodsport,Lex Luthor,0
Bloodsport,Lust,0
Bloodsport,Mera,0
Bloodsport,Mister Zsasz,0
Bloodsport,Nam-Ek,0
Bloodsport,Nuidis Vulko,0
Bloodsport,Ocean Master,0
Bloodsport,Parademon,0
Bloodsport,Peacemaker,0
Bloodsport,Penthesileia,0
Bloodsport,Philippus,0
Bloodsport,Polka-Dot Man,0
Bloodsport,Queen Atlanna,0
Bloodsport,Queen Hippolyta,0
Bloodsport,Ratcatcher,0
Bloodsport,Rick Flag,0
Bloodsport,Sabbac,0
Bloodsport,Savant,0
Bloodsport,Shazam,2
Bloodsport,Slipknot,0
Bloodsport,Sol Soria,0
Bloodsport,Starro,0
Bloodsport,Steppenwolf,0
Bloodsport,Supergirl,0
Bloodsport,Superman,2
Bloodsport,T.D.K.,0
Bloodsport,The Flash,0
Bloodsport,Vigilante,0
Bloodsport,White Dragon,0
Bloodsport,Wonder Woman,2
Bloodsport,Wrath,0
Bloodsport,Zeus,0
Captain Boomerang,Cassandra Cain,0
Captain Boomerang,Cheetah,0
Captain Boomerang,Cyborg,2
Captain Boomerang,Cyclone,0
Captain Boomerang,Dark Flash,0
Captain Boomerang,Darkseid,2
Captain Boomerang,Deadshot,0
Captain Boomerang,Doctor Fate,0
Captain Boomerang,Doctor Sivana,0
Captain Boomerang,Doomsday,2
Captain Boomerang,El Diablo,0
Captain Boomerang,Enchantress,0
Captain Boomerang,Envy,0
Captain Boomerang,Faora,0
Captain Boomerang,Freddy Freeman,0
Captain Boomerang,General Zod,0
Captain Boomerang,Gluttony,0
Captain Boomerang,Green Lantern,2
Captain Boomerang,Harley Quinn,2
Captain Boomerang,Hawkman,0
Captain Boomerang,Hespera,0
Captain Boomerang,Huntress,0
Captain Boomerang,Incubus,0
Captain Boomerang,Joker,2
Captain Boomerang,Jor-El,0
Captain Boomerang,Judomaster,0
Captain Boomerang,Karathen,0
Captain Boomerang,Katana,0
Captain Boomerang,Killer Croc,0
Captain Boomerang,King Nereus,0
Captain Boomerang,King Shark,0
Captain Boomerang,Lex Luthor,0
Captain Boomerang,Lust,0
Captain Boomerang,Mera,0
Captain Boomerang,Mister Zsasz,0
Captain Boomerang,Nam-Ek,0
Captain Boomerang,Nuidis Vulko,0
Captain Boomerang,Ocean Master,0
Captain Boomerang,Parademon,0
Captain Boomerang,Peacemaker,0
Captain Boomerang,Penthesileia,0
Captain Boomerang,Philippus,0
Captain Boomerang,Polka-Dot Man,0
Captain Boomerang,Queen Atlanna,0
Captain Boomerang,Queen Hippolyta,0
Captain Boomerang,Ratcatcher,0
Captain Boomerang,Rick Flag,0
Captain Boomerang,Sabbac,0
Captain Boomerang,Savant,0
Captain Boomerang,Shazam,2
Captain Boomerang,Slipknot,0
Captain Boomerang,Sol Soria,0
Captain Boomerang,Starro,0
Captain Boomerang,Steppenwolf,0
Captain Boomerang,Supergirl,0
Captain Boomerang,Superman,2
Captain Boomerang,T.D.K.,0
Captain Boomerang,The Flash,0
Captain Boomerang,Vigilante,0
Captain Boomerang,White Dragon,0
Captain Boomerang,Wonder Woman,2
Captain Boomerang,Wrath,0
Captain Boomerang,Zeus,0
Cassandra Cain,Cheetah,0
Cassandra Cain,Cyborg,2
Cassandra Cain,Cyclone,0
Cassandra Cain,Dark Flash,0
Cassandra Cain,Darkseid,2
Cassandra Cain,Deadshot,0
Cassandra Cain,Doctor Fate,0
Cassandra Cain,Doctor Sivana,0
Cassandra Cain,Doomsday,2
Cassandra Cain,El Diablo,0
Cassandra Cain,Enchantress,0
Cassandra Cain,Envy,0
Cassandra Cain,Faora,0
Cassandra Cain,Freddy Freeman,0
Cassandra Cain,General Zod,0
Cassandra Cain,Gluttony,0
Cassandra Cain,Green Lantern,2
Cassandra Cain,Harley Quinn,2
Cassandra Cain,Hawkman,0
Cassandra Cain,Hespera,0
Cassandra Cain,Huntress,0
Cassandra Cain,Incubus,0
Cassandra Cain,Joker,2
Cassandra Cain,Jor-El,0
Cassandra Cain,Judomaster,0
Cassandra Cain,Karathen,0
Cassandra Cain,Katana,0
Cassandra Cain,Killer Croc,0
Cassandra Cain,King Nereus,0
Cassandra Cain,King Shark,0
Cassandra Cain,Lex Luthor,0
Cassandra Cain,Lust,0
Cassandra Cain,Mera,0
Cassandra Cain,Mister Zsasz,0
Cassandra Cain,Nam-Ek,0
Cassandra Cain,Nuidis Vulko,0
Cassandra Cain,Ocean Master,0
Cassandra Cain,Parademon,0
Cassandra Cain,Peacemaker,0
Cassandra Cain,Penthesileia,0
Cassandra Cain,Philippus,0
Cassandra Cain,Polka-Dot Man,0
Cassandra Cain,Queen Atlanna,0
Cassandra Cain,Queen Hippolyta,0
Cassandra Cain,Ratcatcher,0
Cassandra Cain,Rick Flag,0
Cassandra Cain,Sabbac,0
Cassandra Cain,Savant,0
Cassandra Cain,Shazam,2
Cassandra Cain,Slipknot,0
Cassandra Cain,Sol Soria,0
Cassandra Cain,Starro,0
Cassandra Cain,Steppenwolf,0
Cassandra Cain,Supergirl,0
Cassandra Cain,Superman,2
Cassandra Cain,T.D.K.,0
Cassandra Cain,The Flash,0
Cassandra Cain,Vigilante,0
Cassandra Cain,White Dragon,0
Cassandra Cain,Wonder Woman,2
Cassandra Cain,Wrath,0
Cassandra Cain,Zeus,0
Cheetah,Cyborg,2
Cheetah,Cyclone,0
Cheetah,Dark Flash,0
Cheetah,Darkseid,2
Cheetah,Deadshot,0
Cheetah,Doctor Fate,0
Cheetah,Doctor Sivana,0
Cheetah,Doomsday,2
Cheetah,El Diablo,0
Cheetah,Enchantress,0
Cheetah,Envy,0
Cheetah,Faora,0
Cheetah,Freddy Freeman,0
Cheetah,General Zod,0
Cheetah,Gluttony,0
Cheetah,Green Lantern,2
Cheetah,Harley Quinn,2
Cheetah,Hawkman,0
Cheetah,Hespera,0
Cheetah,Huntress,0
Cheetah,Incubus,0
Cheetah,Joker,2
Cheetah,Jor-El,0
Cheetah,Judomaster,0
Cheetah,Karathen,0
Cheetah,Katana,0
Cheetah,Killer Croc,0
Cheetah,King Nereus,0
Cheetah,King Shark,0
Cheetah,Lex Luthor,0
Cheetah,Lust,0
Cheetah,Mera,0
Cheetah,Mister Zsasz,0
Cheetah,Nam-Ek,0
Cheetah,Nuidis Vulko,0
Cheetah,Ocean Master,0
Cheetah,Parademon,0
Cheetah,Peacemaker,0
Cheetah,Penthesileia,0
Cheetah,Philippus,0
Cheetah,Polka-Dot Man,0
Cheetah,Queen Atlanna,0
Cheetah,Queen Hippolyta,0
Cheetah,Ratcatcher,0
Cheetah,Rick Flag,0
Cheetah,Sabbac,0
Cheetah,Savant,0
Cheetah,Shazam,2
Cheetah,Slipknot,0
Cheetah,Sol Soria,0
Cheetah,Starro,0
Cheetah,Steppenwolf,0
Cheetah,Supergirl,0
Cheetah,Superman,2
Cheetah,T.D.K.,0
Cheetah,The Flash,0
Cheetah,Vigilante,0
Cheetah,White Dragon,0
Cheetah,Wonder Woman,2
Cheetah,Wrath,0
Cheetah,Zeus,0
Cyborg,Cyclone,1
Cyborg,Dark Flash,1
Cyborg,Darkseid,2
Cyborg,Deadshot,1
Cyborg,Doctor Fate,1
Cyborg,Doctor Sivana,1
Cyborg,Doomsday,2
Cyborg,El Diablo,1
Cyborg,Enchantress,1
Cyborg,Envy,1
Cyborg,Faora,1
Cyborg,Freddy Freeman,1
Cyborg,General Zod,1
Cyborg,Gluttony,1
Cyborg,Green Lantern,1
Cyborg,Harley Quinn,1
Cyborg,Hawkman,1
Cyborg,Hespera,1
Cyborg,Huntress,1
Cyborg,Incubus,1
Cyborg,Joker,0
Cyborg,Jor-El,1
Cyborg,Judomaster,1
Cyborg,Karathen,1
Cyborg,Katana,1
Cyborg,Killer Croc,1
Cyborg,King Nereus,1
Cyborg,King Shark,1
Cyborg,Lex Luthor,1
Cyborg,Lust,1
Cyborg,Mera,1
Cyborg,Mister Zsasz,1
Cyborg,Nam-Ek,1
Cyborg,Nuidis Vulko,1
Cyborg,Ocean Master,1
Cyborg,Parademon,1
Cyborg,Peacemaker,1
Cyborg,Penthesileia,1
Cyborg,Philippus,1
Cyborg,Polka-Dot Man,1
Cyborg,Queen Atlanna,1
Cyborg,Queen Hippolyta,1
Cyborg,Ratcatcher,1
Cyborg,Rick Flag,1
Cyborg,Sabbac,1
Cyborg,Savant,1
Cyborg,Shazam,1
Cyborg,Slipknot,1
Cyborg,Sol Soria,1
Cyborg,Starro,1
Cyborg,Steppenwolf,1
Cyborg,Supergirl,1
Cyborg,Superman,2
Cyborg,T.D.K.,1
Cyborg,The Flash,1
Cyborg,Vigilante,1
Cyborg,White Dragon,1
Cyborg,Wonder Woman,2
Cyborg,Wrath,1
Cyborg,Zeus,1
Cyclone,Dark Flash,0
Cyclone,Darkseid,2
Cyclone,Deadshot,0
Cyclone,Doctor Fate,0
Cyclone,Doctor Sivana,0
Cyclone,Doomsday,2
Cyclone,El Diablo,0
Cyclone,Enchantress,0
Cyclone,Envy,0
Cyclone,Faora,0
Cyclone,Freddy Freeman,0
Cyclone,General Zod,0
Cyclone,Gluttony,0
Cyclone,Green Lantern,2
Cyclone,Harley Quinn,2
Cyclone,Hawkman,0
Cyclone,Hespera,0
Cyclone,Huntress,0
Cyclone,Incubus,0
Cyclone,Joker,2
Cyclone,Jor-El,0
Cyclone,Judomaster,0
Cyclone,Karathen,0
Cyclone,Katana,0
Cyclone,Killer Croc,0
Cyclone,King Nereus,0
Cyclone,King Shark,0
Cyclone,Lex Luthor,0
Cyclone,Lust,0
Cyclone,Mera,0
Cyclone,Mister Zsasz,0
Cyclone,Nam-Ek,0
Cyclone,Nuidis Vulko,0
Cyclone,Ocean Master,0
Cyclone,Parademon,0
Cyclone,Peacemaker,0
Cyclone,Penthesileia,0
Cyclone,Philippus,0
Cyclone,Polka-Dot Man,0
Cyclone,Queen Atlanna,0
Cyclone,Queen Hippolyta,0
Cyclone,Ratcatcher,0
Cyclone,Rick Flag,0
Cyclone,Sabbac,0
Cyclone,Savant,0
Cyclone,Shazam,2
Cyclone,Slipknot,0
Cyclone,Sol Soria,0
Cyclone,Starro,0
Cyclone,Steppenwolf,0
Cyclone,Supergirl,0
Cyclone,Superman,2
Cyclone,T.D.K.,0
Cyclone,The Flash,0
Cyclone,Vigilante,0
Cyclone,White Dragon,0
Cyclone,Wonder Woman,2
Cyclone,Wrath,0
Cyclone,Zeus,0
Dark Flash,Darkseid,2
Dark Flash,Deadshot,0
Dark Flash,Doctor Fate,0
Dark Flash,Doctor Sivana,0
Dark Flash,Doomsday,2
Dark Flash,El Diablo,0
Dark Flash,Enchantress,0
Dark Flash,Envy,0
Dark Flash,Faora,0
Dark Flash,Freddy Freeman,0
Dark Flash,General Zod,0
Dark Flash,Gluttony,0
Dark Flash,Green Lantern,2
Dark Flash,Harley Quinn,2
Dark Flash,Hawkman,0
Dark Flash,Hespera,0
Dark Flash,Huntress,0
Dark Flash,Incubus,0
Dark Flash,Joker,2
Dark Flash,Jor-El,0
Dark Flash,Judomaster,0
Dark Flash,Karathen,0
Dark Flash,Katana,0
Dark Flash,Killer Croc,0
Dark Flash,King Nereus,0
Dark Flash,King Shark,0
Dark Flash,Lex Luthor,0
Dark Flash,Lust,0
Dark Flash,Mera,0
Dark Flash,Mister Zsasz,0
Dark Flash,Nam-Ek,0
Dark Flash,Nuidis Vulko,0
Dark Flash,Ocean Master,0
Dark Flash,Parademon,0
